Value,en,Disaggregation combinations using this value,Number of indicators
Andalucía,Andalucía,1,1
Aragón,Aragón,1,1
Canarias,Canarias,1,1
Cantabria,Cantabria,1,1
Castilla - La Mancha,Castilla - La Mancha,1,1
Castilla y León,Castilla y León,1,1
Cataluña,Cataluña,1,1
Comunidad de Madrid,Comunidad de Madrid,1,1
Comunidad Foral de Navarra,Comunidad Foral de Navarra,1,1
Comunidad Valenciana,Comunidad Valenciana,1,1
España,España,1,1
Extremadura,Extremadura,1,1
Galicia,Galicia,1,1
Illes Balears / Islas Baleares,Illes Balears / Islas Baleares,1,1
La Rioja,La Rioja,1,1
País Vasco,País Vasco,1,1
Principado de Asturias,Principado de Asturias,1,1
